id,text,timestamp,user,likes,retweets,sentiment
tweet_0_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-17T03:37:52.973924,user_7438,158,98,positive
tweet_1_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-15T13:37:52.973924,user_9056,433,19,neutral
tweet_2_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-16T03:37:52.973924,user_1807,430,13,positive
tweet_3_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-15T06:37:52.973924,user_6366,526,81,negative
tweet_4_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-15T14:37:52.973924,user_6255,207,111,positive
tweet_5_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-14T15:37:52.973924,user_7965,976,33,negative
tweet_6_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-16T07:37:52.973924,user_1107,61,44,negative
tweet_7_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-14T16:37:52.973924,user_7893,652,146,negative
tweet_8_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-15T10:37:52.973924,user_7649,355,157,negative
tweet_9_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-14T20:37:52.973924,user_6510,796,88,negative
tweet_10_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-16T03:37:52.973924,user_7472,989,92,negative
tweet_11_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-14T23:37:52.973924,user_8965,882,84,negative
tweet_12_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-16T23:37:52.973924,user_9748,857,56,neutral
tweet_13_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-16T07:37:52.973924,user_8192,785,95,positive
tweet_14_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-16T15:37:52.973924,user_3978,639,81,positive
tweet_15_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-15T02:37:52.973924,user_3825,538,30,neutral
tweet_16_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-14T16:37:52.973924,user_6386,36,78,neutral
tweet_17_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-16T15:37:52.973924,user_4239,855,59,negative
tweet_18_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-16T02:37:52.973924,user_6339,605,3,negative
tweet_19_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-16T03:37:52.973924,user_1443,342,192,positive
tweet_20_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-16T16:37:52.973924,user_4466,278,5,positive
tweet_21_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-16T05:37:52.973924,user_3523,805,86,neutral
tweet_22_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-16T06:37:52.973924,user_7578,857,130,positive
tweet_23_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-15T15:37:52.973924,user_6465,86,164,neutral
tweet_24_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-14T20:37:52.973924,user_6226,274,49,positive
tweet_25_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-16T16:37:52.973924,user_1413,706,5,negative
tweet_26_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-16T16:37:52.973924,user_5684,333,193,positive
tweet_27_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-17T04:37:52.973924,user_5827,91,125,negative
tweet_28_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-16T19:37:52.973924,user_1289,130,119,negative
tweet_29_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-15T17:37:52.973924,user_8729,15,107,negative
tweet_30_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-17T07:37:52.973924,user_9683,202,193,negative
tweet_31_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-15T06:37:52.973924,user_6784,325,134,neutral
tweet_32_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-15T07:37:52.973924,user_6390,573,159,neutral
tweet_33_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-16T15:37:52.973924,user_4580,226,118,negative
tweet_34_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-16T22:37:52.973924,user_8836,89,114,negative
tweet_35_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-16T11:37:52.973924,user_3064,966,98,negative
tweet_36_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-15T18:37:52.973924,user_9772,336,38,negative
tweet_37_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-17T11:37:52.973924,user_8280,830,54,neutral
tweet_38_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-16T17:37:52.973924,user_8015,744,113,negative
tweet_39_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-14T18:37:52.973924,user_5035,923,124,neutral
tweet_40_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-16T08:37:52.973924,user_1334,38,147,neutral
tweet_41_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-16T16:37:52.973924,user_9749,21,54,negative
tweet_42_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-15T05:37:52.973924,user_6083,973,101,neutral
tweet_43_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-16T06:37:52.973924,user_7544,387,168,neutral
tweet_44_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-17T00:37:52.973924,user_4399,885,81,neutral
tweet_45_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-14T15:37:52.973924,user_9646,907,191,negative
tweet_46_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-14T17:37:52.973924,user_7309,624,1,positive
tweet_47_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-14T18:37:52.973924,user_9134,586,148,neutral
tweet_48_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-14T23:37:52.973924,user_1099,874,101,positive
tweet_49_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-16T07:37:52.973924,user_3427,601,175,negative
tweet_50_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-16T23:37:52.973924,user_6514,775,171,neutral
tweet_51_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-15T18:37:52.973924,user_2840,615,131,negative
tweet_52_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-15T23:37:52.973924,user_8185,199,88,neutral
tweet_53_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-16T09:37:52.973924,user_7940,119,168,negative
tweet_54_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-15T05:37:52.973924,user_8833,975,82,positive
tweet_55_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-15T07:37:52.973924,user_4193,962,191,negative
tweet_56_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-16T22:37:52.973924,user_5776,242,170,neutral
tweet_57_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-14T17:37:52.973924,user_5668,590,120,negative
tweet_58_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-15T07:37:52.973924,user_4720,540,125,positive
tweet_59_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-17T10:37:52.973924,user_7712,684,36,negative
tweet_60_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-16T17:37:52.973924,user_9629,470,177,positive
tweet_61_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-16T00:37:52.973924,user_7066,743,121,neutral
tweet_62_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-15T07:37:52.973924,user_9112,48,134,neutral
tweet_63_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-15T18:37:52.973924,user_2325,52,163,negative
tweet_64_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-17T01:37:52.973924,user_9239,122,139,negative
tweet_65_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-15T18:37:52.973924,user_9447,251,161,positive
tweet_66_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-14T14:37:52.973924,user_8368,456,199,neutral
tweet_67_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-15T12:37:52.973924,user_4449,235,131,neutral
tweet_68_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-16T20:37:52.973924,user_3025,143,2,negative
tweet_69_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-16T09:37:52.973924,user_9825,770,87,positive
tweet_70_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-14T17:37:52.973924,user_9797,79,161,positive
tweet_71_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-17T03:37:52.973924,user_3334,595,184,positive
tweet_72_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-14T17:37:52.973924,user_7265,53,117,neutral
tweet_73_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-16T03:37:52.973924,user_2636,128,50,neutral
tweet_74_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-15T11:37:52.973924,user_3860,70,132,neutral
tweet_75_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-16T20:37:52.973924,user_8326,477,81,negative
tweet_76_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-16T04:37:52.973924,user_9022,468,152,negative
tweet_77_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-15T05:37:52.973924,user_4836,370,187,neutral
tweet_78_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-16T17:37:52.973924,user_8450,371,65,positive
tweet_79_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-16T02:37:52.973924,user_2240,822,122,positive
tweet_80_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-15T10:37:52.973924,user_9803,798,195,positive
tweet_81_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-15T02:37:52.973924,user_6143,282,93,neutral
tweet_82_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-17T03:37:52.973924,user_2751,770,76,neutral
tweet_83_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-16T23:37:52.973924,user_3989,951,110,positive
tweet_84_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-14T15:37:52.973924,user_5148,536,26,positive
tweet_85_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-17T05:37:52.973924,user_1725,71,161,neutral
tweet_86_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-15T16:37:52.973924,user_4113,409,92,neutral
tweet_87_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-14T13:37:52.973924,user_2307,349,87,positive
tweet_88_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-14T19:37:52.973924,user_3074,858,94,negative
tweet_89_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-14T23:37:52.973924,user_9871,56,146,negative
tweet_90_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-15T15:37:52.973924,user_1752,696,78,negative
tweet_91_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-16T07:37:52.973924,user_8575,218,51,positive
tweet_92_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-14T21:37:52.973924,user_7636,901,41,negative
tweet_93_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-15T21:37:52.973924,user_8699,455,11,negative
tweet_94_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-14T15:37:52.973924,user_6246,680,196,neutral
tweet_95_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-15T20:37:52.973924,user_2207,804,16,positive
tweet_96_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-17T03:37:52.973924,user_9809,23,18,positive
tweet_97_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-17T12:37:52.973924,user_9249,334,17,negative
tweet_98_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-15T08:37:52.973924,user_7362,926,92,positive
tweet_99_1742189872,This is a simulated tweet about singapore. #singapore #BigData,2025-03-15T19:37:52.973924,user_3675,329,191,positive
